lengthscale,noise,outputscale,mll
0.3534693717956543,0.11469388008117676,1.0,-0.3662784695625305
0.3534693717956543,0.11857143044471741,1.0,-0.38009753823280334
0.3534693717956543,0.12244898080825806,1.0,-0.3845202624797821
0.3534693717956543,0.1263265311717987,1.0,-0.39318063855171204
0.3534693717956543,0.13020408153533936,1.0,-0.3974229097366333
0.3534693717956543,0.13408163189888,1.0,-0.4047614634037018
0.3534693717956543,0.13795918226242065,1.0,-0.41030898690223694
0.3534693717956543,0.1418367326259613,1.0,-0.4224676191806793
0.3534693717956543,0.14571428298950195,1.0,-0.4234386682510376
0.3534693717956543,0.1495918333530426,1.0,-0.43085286021232605
0.3534693717956543,0.15346938371658325,1.0,-0.43892136216163635
0.3534693717956543,0.1573469340801239,1.0,-0.4457578957080841
0.3534693717956543,0.16122448444366455,1.0,-0.4525739252567291
0.3534693717956543,0.1651020497083664,1.0,-0.46392500400543213
0.3534693717956543,0.16897960007190704,1.0,-0.4623665511608124
0.3534693717956543,0.1728571504354477,1.0,-0.4722890257835388
0.3534693717956543,0.17673470079898834,1.0,-0.47850289940834045
0.3534693717956543,0.180612251162529,1.0,-0.4836677610874176
0.3534693717956543,0.18448980152606964,1.0,-0.49261292815208435
0.3534693717956543,0.1883673518896103,1.0,-0.4951605200767517
0.3534693717956543,0.19224490225315094,1.0,-0.5017170310020447
0.3534693717956543,0.1961224526166916,1.0,-0.5079998970031738
0.3534693717956543,0.20000000298023224,1.0,-0.5140510201454163
0.3736734688282013,0.009999999776482582,1.0,-0.26341450214385986
0.3736734688282013,0.013877551071345806,1.0,-0.2152603268623352
0.3736734688282013,0.01775510236620903,1.0,-0.18554531037807465
0.3736734688282013,0.02163265272974968,1.0,-0.18789444863796234
0.3736734688282013,0.02551020309329033,1.0,-0.17891545593738556
0.3736734688282013,0.029387755319476128,1.0,-0.17964375019073486
0.3736734688282013,0.033265307545661926,1.0,-0.18016745150089264
0.3736734688282013,0.037142857909202576,1.0,-0.19241072237491608
0.3736734688282013,0.041020408272743225,1.0,-0.20226436853408813
0.3736734688282013,0.044897958636283875,1.0,-0.207107812166214
0.3736734688282013,0.048775508999824524,1.0,-0.2086108922958374
0.3736734688282013,0.05265305936336517,1.0,-0.22150060534477234
0.3736734688282013,0.05653061345219612,1.0,-0.2302073836326599
0.3736734688282013,0.06040816381573677,1.0,-0.23645426332950592
0.3736734688282013,0.06428571045398712,1.0,-0.24293741583824158
0.3736734688282013,0.06816326826810837,1.0,-0.2585616409778595
0.3736734688282013,0.07204081863164902,1.0,-0.26824671030044556
0.3736734688282013,0.07591836899518967,1.0,-0.27056798338890076
0.3736734688282013,0.07979591935873032,1.0,-0.27991241216659546
0.3736734688282013,0.08367346972227097,1.0,-0.2897389829158783
0.3736734688282013,0.08755102008581161,1.0,-0.2962935268878937
0.3736734688282013,0.09142857789993286,1.0,-0.3077245354652405
0.3736734688282013,0.09530612826347351,1.0,-0.31766051054000854
0.3736734688282013,0.09918367862701416,1.0,-0.3183688521385193
0.3736734688282013,0.10306122899055481,1.0,-0.3294680714607239
0.3736734688282013,0.10693877935409546,1.0,-0.3383549451828003
0.3736734688282013,0.11081632971763611,1.0,-0.3424396812915802
0.3736734688282013,0.11469388008117676,1.0,-0.35004398226737976
0.3736734688282013,0.11857143044471741,1.0,-0.36654844880104065
0.3736734688282013,0.12244898080825806,1.0,-0.37008777260780334
0.3736734688282013,0.1263265311717987,1.0,-0.3787912428379059
0.3736734688282013,0.13020408153533936,1.0,-0.3859400153160095
0.3736734688282013,0.13408163189888,1.0,-0.3923558294773102
0.3736734688282013,0.13795918226242065,1.0,-0.39774855971336365
0.3736734688282013,0.1418367326259613,1.0,-0.40414488315582275
0.3736734688282013,0.14571428298950195,1.0,-0.4104211926460266
0.3736734688282013,0.1495918333530426,1.0,-0.41803762316703796
0.3736734688282013,0.15346938371658325,1.0,-0.4245958924293518
0.3736734688282013,0.1573469340801239,1.0,-0.4291914105415344
0.3736734688282013,0.16122448444366455,1.0,-0.4372560679912567
0.3736734688282013,0.1651020497083664,1.0,-0.4432973861694336
0.3736734688282013,0.16897960007190704,1.0,-0.448987752199173
0.3736734688282013,0.1728571504354477,1.0,-0.455252468585968
0.3736734688282013,0.17673470079898834,1.0,-0.4652509093284607
0.3736734688282013,0.180612251162529,1.0,-0.4639014005661011
0.3736734688282013,0.18448980152606964,1.0,-0.47289687395095825
0.3736734688282013,0.1883673518896103,1.0,-0.4767036437988281
0.3736734688282013,0.19224490225315094,1.0,-0.48008430004119873
0.3736734688282013,0.1961224526166916,1.0,-0.49373936653137207
0.3736734688282013,0.20000000298023224,1.0,-0.49687686562538147
0.3938775658607483,0.009999999776482582,1.0,-0.2818331718444824
0.3938775658607483,0.013877551071345806,1.0,-0.21692991256713867
0.3938775658607483,0.01775510236620903,1.0,-0.18770277500152588
0.3938775658607483,0.02163265272974968,1.0,-0.17956997454166412
0.3938775658607483,0.02551020309329033,1.0,-0.17854635417461395
0.3938775658607483,0.029387755319476128,1.0,-0.1771121621131897
0.3938775658607483,0.033265307545661926,1.0,-0.18149392306804657
0.3938775658607483,0.037142857909202576,1.0,-0.18134574592113495
0.3938775658607483,0.041020408272743225,1.0,-0.19157730042934418
0.3938775658607483,0.044897958636283875,1.0,-0.196031853556633
0.3938775658607483,0.048775508999824524,1.0,-0.20339813828468323
0.3938775658607483,0.05265305936336517,1.0,-0.20988185703754425
0.3938775658607483,0.05653061345219612,1.0,-0.21952855587005615
0.3938775658607483,0.06040816381573677,1.0,-0.2286386340856552
0.3938775658607483,0.06428571045398712,1.0,-0.23152466118335724
0.3938775658607483,0.06816326826810837,1.0,-0.2476474791765213
0.3938775658607483,0.07204081863164902,1.0,-0.25009825825691223
0.3938775658607483,0.07591836899518967,1.0,-0.26206693053245544
0.3938775658607483,0.07979591935873032,1.0,-0.26166775822639465
0.3938775658607483,0.08367346972227097,1.0,-0.27680686116218567
0.3938775658607483,0.08755102008581161,1.0,-0.27922531962394714
0.3938775658607483,0.09142857789993286,1.0,-0.2952973246574402
0.3938775658607483,0.09530612826347351,1.0,-0.3006543517112732
0.3938775658607483,0.09918367862701416,1.0,-0.3050740361213684
0.3938775658607483,0.10306122899055481,1.0,-0.3198308050632477
0.3938775658607483,0.10693877935409546,1.0,-0.3264731764793396
0.3938775658607483,0.11081632971763611,1.0,-0.3308907151222229
0.3938775658607483,0.11469388008117676,1.0,-0.33996060490608215
0.3938775658607483,0.11857143044471741,1.0,-0.34498846530914307
0.3938775658607483,0.12244898080825806,1.0,-0.35649046301841736
0.3938775658607483,0.1263265311717987,1.0,-0.3600344657897949
0.3938775658607483,0.13020408153533936,1.0,-0.37397900223731995
0.3938775658607483,0.13408163189888,1.0,-0.3782022297382355
0.3938775658607483,0.13795918226242065,1.0,-0.38678619265556335
0.3938775658607483,0.1418367326259613,1.0,-0.3877691328525543
0.3938775658607483,0.14571428298950195,1.0,-0.39309433102607727
0.3938775658607483,0.1495918333530426,1.0,-0.4064082205295563
0.3938775658607483,0.15346938371658325,1.0,-0.4069586992263794
0.3938775658607483,0.1573469340801239,1.0,-0.4165053963661194
0.3938775658607483,0.16122448444366455,1.0,-0.4220644235610962
0.3938775658607483,0.1651020497083664,1.0,-0.4302997887134552
0.3938775658607483,0.16897960007190704,1.0,-0.432828813791275
0.3938775658607483,0.1728571504354477,1.0,-0.4440869390964508
0.3938775658607483,0.17673470079898834,1.0,-0.4494866728782654
0.3938775658607483,0.180612251162529,1.0,-0.4587485194206238
0.3938775658607483,0.18448980152606964,1.0,-0.46480217576026917
0.3938775658607483,0.1883673518896103,1.0,-0.46722397208213806
0.3938775658607483,0.19224490225315094,1.0,-0.47384926676750183
0.3938775658607483,0.1961224526166916,1.0,-0.47796571254730225
0.3938775658607483,0.20000000298023224,1.0,-0.4832328259944916
0.4140816330909729,0.009999999776482582,1.0,-0.3065512478351593
0.4140816330909729,0.013877551071345806,1.0,-0.24364067614078522
0.4140816330909729,0.01775510236620903,1.0,-0.20081788301467896
0.4140816330909729,0.02163265272974968,1.0,-0.18833480775356293
0.4140816330909729,0.02551020309329033,1.0,-0.18050122261047363
0.4140816330909729,0.029387755319476128,1.0,-0.17445208132266998
0.4140816330909729,0.033265307545661926,1.0,-0.17977170646190643
0.4140816330909729,0.037142857909202576,1.0,-0.18061016499996185
0.4140816330909729,0.041020408272743225,1.0,-0.18850694596767426
0.4140816330909729,0.044897958636283875,1.0,-0.19287551939487457
0.4140816330909729,0.048775508999824524,1.0,-0.2045527845621109
0.4140816330909729,0.05265305936336517,1.0,-0.20588359236717224
0.4140816330909729,0.05653061345219612,1.0,-0.20899097621440887
0.4140816330909729,0.06040816381573677,1.0,-0.22226892411708832
0.4140816330909729,0.06428571045398712,1.0,-0.2262004315853119
0.4140816330909729,0.06816326826810837,1.0,-0.23764631152153015
0.4140816330909729,0.07204081863164902,1.0,-0.23985356092453003
0.4140816330909729,0.07591836899518967,1.0,-0.2519119381904602
0.4140816330909729,0.07979591935873032,1.0,-0.26269224286079407
0.4140816330909729,0.08367346972227097,1.0,-0.2700309157371521
0.4140816330909729,0.08755102008581161,1.0,-0.2741224765777588
0.4140816330909729,0.09142857789993286,1.0,-0.2878624498844147
0.4140816330909729,0.09530612826347351,1.0,-0.29412001371383667
0.4140816330909729,0.09918367862701416,1.0,-0.2982604205608368
0.4140816330909729,0.10306122899055481,1.0,-0.3035895526409149
0.4140816330909729,0.10693877935409546,1.0,-0.3098127543926239
0.4140816330909729,0.11081632971763611,1.0,-0.3222908079624176
0.4140816330909729,0.11469388008117676,1.0,-0.33012765645980835
0.4140816330909729,0.11857143044471741,1.0,-0.3363523781299591
0.4140816330909729,0.12244898080825806,1.0,-0.34791502356529236
0.4140816330909729,0.1263265311717987,1.0,-0.35222968459129333
0.4140816330909729,0.13020408153533936,1.0,-0.36049723625183105
0.4140816330909729,0.13408163189888,1.0,-0.36342430114746094
0.4140816330909729,0.13795918226242065,1.0,-0.37693819403648376
0.4140816330909729,0.1418367326259613,1.0,-0.3819350004196167
0.4140816330909729,0.14571428298950195,1.0,-0.3868773877620697
0.4140816330909729,0.1495918333530426,1.0,-0.40034908056259155
0.4140816330909729,0.15346938371658325,1.0,-0.40413954854011536
0.4140816330909729,0.1573469340801239,1.0,-0.40817713737487793
0.4140816330909729,0.16122448444366455,1.0,-0.4090006947517395
0.4140816330909729,0.1651020497083664,1.0,-0.42095455527305603
0.4140816330909729,0.16897960007190704,1.0,-0.4205714762210846
0.4140816330909729,0.1728571504354477,1.0,-0.42896145582199097
0.4140816330909729,0.17673470079898834,1.0,-0.4373963475227356
0.4140816330909729,0.180612251162529,1.0,-0.4433184862136841
0.4140816330909729,0.18448980152606964,1.0,-0.4497935473918915
0.4140816330909729,0.1883673518896103,1.0,-0.4522204101085663
0.4140816330909729,0.19224490225315094,1.0,-0.45977720618247986
0.4140816330909729,0.1961224526166916,1.0,-0.4657031297683716
0.4140816330909729,0.20000000298023224,1.0,-0.4694005250930786
0.4342857003211975,0.009999999776482582,1.0,-0.3246443569660187
0.4342857003211975,0.013877551071345806,1.0,-0.24527005851268768
0.4342857003211975,0.01775510236620903,1.0,-0.22512608766555786
0.4342857003211975,0.02163265272974968,1.0,-0.18947084248065948
0.4342857003211975,0.02551020309329033,1.0,-0.19059479236602783
0.4342857003211975,0.029387755319476128,1.0,-0.17064140737056732
0.4342857003211975,0.033265307545661926,1.0,-0.17796944081783295
0.4342857003211975,0.037142857909202576,1.0,-0.17637291550636292
0.4342857003211975,0.041020408272743225,1.0,-0.1837170124053955
0.4342857003211975,0.044897958636283875,1.0,-0.18053628504276276
0.4342857003211975,0.048775508999824524,1.0,-0.19234327971935272
0.4342857003211975,0.05265305936336517,1.0,-0.19915416836738586
0.4342857003211975,0.05653061345219612,1.0,-0.20887157320976257
0.4342857003211975,0.06040816381573677,1.0,-0.21412469446659088
0.4342857003211975,0.06428571045398712,1.0,-0.21557565033435822
0.4342857003211975,0.06816326826810837,1.0,-0.22407010197639465
0.4342857003211975,0.07204081863164902,1.0,-0.22955425083637238
0.4342857003211975,0.07591836899518967,1.0,-0.23911789059638977
0.4342857003211975,0.07979591935873032,1.0,-0.2522779107093811
0.4342857003211975,0.08367346972227097,1.0,-0.25728607177734375
0.4342857003211975,0.08755102008581161,1.0,-0.2689761221408844
0.4342857003211975,0.09142857789993286,1.0,-0.2700660228729248
0.4342857003211975,0.09530612826347351,1.0,-0.2835136651992798
0.4342857003211975,0.09918367862701416,1.0,-0.2874833345413208
0.4342857003211975,0.10306122899055481,1.0,-0.2963950037956238
0.4342857003211975,0.10693877935409546,1.0,-0.303769588470459
0.4342857003211975,0.11081632971763611,1.0,-0.3051328957080841
0.4342857003211975,0.11469388008117676,1.0,-0.31964635848999023
0.4342857003211975,0.11857143044471741,1.0,-0.3265026807785034
0.4342857003211975,0.12244898080825806,1.0,-0.3376525938510895
0.4342857003211975,0.1263265311717987,1.0,-0.3437034785747528
0.4342857003211975,0.13020408153533936,1.0,-0.34625643491744995
0.4342857003211975,0.13408163189888,1.0,-0.35873737931251526
0.4342857003211975,0.13795918226242065,1.0,-0.36400681734085083
0.4342857003211975,0.1418367326259613,1.0,-0.3676588237285614
0.4342857003211975,0.14571428298950195,1.0,-0.3790176212787628
0.4342857003211975,0.1495918333530426,1.0,-0.380913108587265
0.4342857003211975,0.15346938371658325,1.0,-0.3914092481136322
0.4342857003211975,0.1573469340801239,1.0,-0.39658164978027344
0.4342857003211975,0.16122448444366455,1.0,-0.40361741185188293
0.4342857003211975,0.1651020497083664,1.0,-0.41152578592300415
0.4342857003211975,0.16897960007190704,1.0,-0.4167306423187256
0.4342857003211975,0.1728571504354477,1.0,-0.4206494987010956
0.4342857003211975,0.17673470079898834,1.0,-0.4283187687397003
0.4342857003211975,0.180612251162529,1.0,-0.4351245164871216
0.4342857003211975,0.18448980152606964,1.0,-0.43858602643013
0.4342857003211975,0.1883673518896103,1.0,-0.4428614675998688
0.4342857003211975,0.19224490225315094,1.0,-0.45210543274879456
0.4342857003211975,0.1961224526166916,1.0,-0.4568071961402893
0.4342857003211975,0.20000000298023224,1.0,-0.46650755405426025
0.4544897973537445,0.009999999776482582,1.0,-0.38511762022972107
0.4544897973537445,0.013877551071345806,1.0,-0.28282031416893005
0.4544897973537445,0.01775510236620903,1.0,-0.24103008210659027
0.4544897973537445,0.02163265272974968,1.0,-0.2095617651939392
0.4544897973537445,0.02551020309329033,1.0,-0.19443684816360474
0.4544897973537445,0.029387755319476128,1.0,-0.18660980463027954
0.4544897973537445,0.033265307545661926,1.0,-0.17362500727176666
0.4544897973537445,0.037142857909202576,1.0,-0.181367889046669
0.4544897973537445,0.041020408272743225,1.0,-0.18003638088703156
0.4544897973537445,0.044897958636283875,1.0,-0.19165152311325073
0.4544897973537445,0.048775508999824524,1.0,-0.18795417249202728
0.4544897973537445,0.05265305936336517,1.0,-0.18686944246292114
0.4544897973537445,0.05653061345219612,1.0,-0.20254601538181305
0.4544897973537445,0.06040816381573677,1.0,-0.20253051817417145
0.4544897973537445,0.06428571045398712,1.0,-0.21161380410194397
0.4544897973537445,0.06816326826810837,1.0,-0.2193731814622879
0.4544897973537445,0.07204081863164902,1.0,-0.2350970059633255
0.4544897973537445,0.07591836899518967,1.0,-0.2394048273563385
0.4544897973537445,0.07979591935873032,1.0,-0.24836944043636322
0.4544897973537445,0.08367346972227097,1.0,-0.2549627721309662
0.4544897973537445,0.08755102008581161,1.0,-0.2613469958305359
0.4544897973537445,0.09142857789993286,1.0,-0.26959410309791565
0.4544897973537445,0.09530612826347351,1.0,-0.2750343680381775
0.4544897973537445,0.09918367862701416,1.0,-0.28111928701400757
0.4544897973537445,0.10306122899055481,1.0,-0.28851771354675293
0.4544897973537445,0.10693877935409546,1.0,-0.2968016564846039
0.4544897973537445,0.11081632971763611,1.0,-0.3006683588027954
0.4544897973537445,0.11469388008117676,1.0,-0.31760716438293457
0.4544897973537445,0.11857143044471741,1.0,-0.3207809031009674
0.4544897973537445,0.12244898080825806,1.0,-0.32324454188346863
0.4544897973537445,0.1263265311717987,1.0,-0.33501535654067993
0.4544897973537445,0.13020408153533936,1.0,-0.34308987855911255
0.4544897973537445,0.13408163189888,1.0,-0.35084688663482666
0.4544897973537445,0.13795918226242065,1.0,-0.3528233468532562
0.4544897973537445,0.1418367326259613,1.0,-0.35844558477401733
0.4544897973537445,0.14571428298950195,1.0,-0.3681909739971161
0.4544897973537445,0.1495918333530426,1.0,-0.37129878997802734
0.4544897973537445,0.15346938371658325,1.0,-0.383624792098999
0.4544897973537445,0.1573469340801239,1.0,-0.3895695209503174
0.4544897973537445,0.16122448444366455,1.0,-0.39507952332496643
0.4544897973537445,0.1651020497083664,1.0,-0.40416380763053894
0.4544897973537445,0.16897960007190704,1.0,-0.4047699272632599
0.4544897973537445,0.1728571504354477,1.0,-0.41481053829193115
0.4544897973537445,0.17673470079898834,1.0,-0.41506850719451904
0.4544897973537445,0.180612251162529,1.0,-0.4212352931499481
0.4544897973537445,0.18448980152606964,1.0,-0.43221884965896606
0.4544897973537445,0.1883673518896103,1.0,-0.43901723623275757
0.4544897973537445,0.19224490225315094,1.0,-0.4459914565086365
0.4544897973537445,0.1961224526166916,1.0,-0.4503190219402313
0.4544897973537445,0.20000000298023224,1.0,-0.4556800425052643
0.4746938943862915,0.009999999776482582,1.0,-0.4101341962814331
0.4746938943862915,0.013877551071345806,1.0,-0.3214226961135864
0.4746938943862915,0.01775510236620903,1.0,-0.25069695711135864
0.4746938943862915,0.02163265272974968,1.0,-0.22551363706588745
0.4746938943862915,0.02551020309329033,1.0,-0.2083304226398468
0.4746938943862915,0.029387755319476128,1.0,-0.19409579038619995
0.4746938943862915,0.033265307545661926,1.0,-0.18356432020664215
0.4746938943862915,0.037142857909202576,1.0,-0.1782073825597763
0.4746938943862915,0.041020408272743225,1.0,-0.18245434761047363
0.4746938943862915,0.044897958636283875,1.0,-0.1860697865486145
0.4746938943862915,0.048775508999824524,1.0,-0.1918037384748459
0.4746938943862915,0.05265305936336517,1.0,-0.19291189312934875
0.4746938943862915,0.05653061345219612,1.0,-0.19674982130527496
0.4746938943862915,0.06040816381573677,1.0,-0.2065104991197586
0.4746938943862915,0.06428571045398712,1.0,-0.21368204057216644
0.4746938943862915,0.06816326826810837,1.0,-0.2254197895526886
0.4746938943862915,0.07204081863164902,1.0,-0.22565242648124695
0.4746938943862915,0.07591836899518967,1.0,-0.22963038086891174
0.4746938943862915,0.07979591935873032,1.0,-0.2362281233072281
0.4746938943862915,0.08367346972227097,1.0,-0.25205257534980774
0.4746938943862915,0.08755102008581161,1.0,-0.2500104308128357
0.4746938943862915,0.09142857789993286,1.0,-0.2613028287887573
0.4746938943862915,0.09530612826347351,1.0,-0.2734231948852539
0.4746938943862915,0.09918367862701416,1.0,-0.27427393198013306
0.4746938943862915,0.10306122899055481,1.0,-0.2826930582523346
0.4746938943862915,0.10693877935409546,1.0,-0.2982722222805023
0.4746938943862915,0.11081632971763611,1.0,-0.2965090274810791
0.4746938943862915,0.11469388008117676,1.0,-0.3063279092311859
0.4746938943862915,0.11857143044471741,1.0,-0.3150193989276886
0.4746938943862915,0.12244898080825806,1.0,-0.32002657651901245
0.4746938943862915,0.1263265311717987,1.0,-0.3332325518131256
0.4746938943862915,0.13020408153533936,1.0,-0.3295038342475891
0.4746938943862915,0.13408163189888,1.0,-0.33909666538238525
0.4746938943862915,0.13795918226242065,1.0,-0.3429976999759674
0.4746938943862915,0.1418367326259613,1.0,-0.3536456227302551
0.4746938943862915,0.14571428298950195,1.0,-0.3584120571613312
0.4746938943862915,0.1495918333530426,1.0,-0.36620330810546875
0.4746938943862915,0.15346938371658325,1.0,-0.37898433208465576
0.4746938943862915,0.1573469340801239,1.0,-0.38209307193756104
0.4746938943862915,0.16122448444366455,1.0,-0.3867858052253723
0.4746938943862915,0.1651020497083664,1.0,-0.3995724022388458
0.4746938943862915,0.16897960007190704,1.0,-0.40414053201675415
0.4746938943862915,0.1728571504354477,1.0,-0.4076245129108429
0.4746938943862915,0.17673470079898834,1.0,-0.41668257117271423
0.4746938943862915,0.180612251162529,1.0,-0.41960346698760986
0.4746938943862915,0.18448980152606964,1.0,-0.4283994734287262
0.4746938943862915,0.1883673518896103,1.0,-0.4334047734737396
0.4746938943862915,0.19224490225315094,1.0,-0.43151628971099854
0.4746938943862915,0.1961224526166916,1.0,-0.43827447295188904
0.4746938943862915,0.20000000298023224,1.0,-0.44631528854370117
0.4948979616165161,0.009999999776482582,1.0,-0.4724542498588562
0.4948979616165161,0.013877551071345806,1.0,-0.3468382954597473
0.4948979616165161,0.01775510236620903,1.0,-0.2892548739910126
0.4948979616165161,0.02163265272974968,1.0,-0.2421400249004364
0.4948979616165161,0.02551020309329033,1.0,-0.215999573469162
0.4948979616165161,0.029387755319476128,1.0,-0.19963720440864563
0.4948979616165161,0.033265307545661926,1.0,-0.19324475526809692
0.4948979616165161,0.037142857909202576,1.0,-0.18479704856872559
0.4948979616165161,0.041020408272743225,1.0,-0.1870347261428833
0.4948979616165161,0.044897958636283875,1.0,-0.18306215107440948
0.4948979616165161,0.048775508999824524,1.0,-0.1948062926530838
0.4948979616165161,0.05265305936336517,1.0,-0.19535990059375763
0.4948979616165161,0.05653061345219612,1.0,-0.19699431955814362
0.4948979616165161,0.06040816381573677,1.0,-0.20916683971881866
0.4948979616165161,0.06428571045398712,1.0,-0.20764262974262238
0.4948979616165161,0.06816326826810837,1.0,-0.22555260360240936
0.4948979616165161,0.07204081863164902,1.0,-0.21667279303073883
0.4948979616165161,0.07591836899518967,1.0,-0.2271396666765213
0.4948979616165161,0.07979591935873032,1.0,-0.23997066915035248
0.4948979616165161,0.08367346972227097,1.0,-0.24541984498500824
0.4948979616165161,0.08755102008581161,1.0,-0.25044211745262146
0.4948979616165161,0.09142857789993286,1.0,-0.2614177167415619
0.4948979616165161,0.09530612826347351,1.0,-0.2616409659385681
0.4948979616165161,0.09918367862701416,1.0,-0.27173271775245667
0.4948979616165161,0.10306122899055481,1.0,-0.28309887647628784
0.4948979616165161,0.10693877935409546,1.0,-0.28982096910476685
0.4948979616165161,0.11081632971763611,1.0,-0.2951626777648926
0.4948979616165161,0.11469388008117676,1.0,-0.3034057319164276
0.4948979616165161,0.11857143044471741,1.0,-0.3090187907218933
0.4948979616165161,0.12244898080825806,1.0,-0.3160426616668701
0.4948979616165161,0.1263265311717987,1.0,-0.32729947566986084
0.4948979616165161,0.13020408153533936,1.0,-0.32440486550331116
0.4948979616165161,0.13408163189888,1.0,-0.33532649278640747
0.4948979616165161,0.13795918226242065,1.0,-0.343747615814209
0.4948979616165161,0.1418367326259613,1.0,-0.34923115372657776
0.4948979616165161,0.14571428298950195,1.0,-0.35407668352127075
0.4948979616165161,0.1495918333530426,1.0,-0.36454296112060547
0.4948979616165161,0.15346938371658325,1.0,-0.3709135949611664
0.4948979616165161,0.1573469340801239,1.0,-0.37702760100364685
0.4948979616165161,0.16122448444366455,1.0,-0.3825538158416748
0.4948979616165161,0.1651020497083664,1.0,-0.3891671597957611
0.4948979616165161,0.16897960007190704,1.0,-0.3924453556537628
0.4948979616165161,0.1728571504354477,1.0,-0.40123793482780457
0.4948979616165161,0.17673470079898834,1.0,-0.4059673547744751
0.4948979616165161,0.180612251162529,1.0,-0.4156550467014313
0.4948979616165161,0.18448980152606964,1.0,-0.418457567691803
0.4948979616165161,0.1883673518896103,1.0,-0.42635971307754517
0.4948979616165161,0.19224490225315094,1.0,-0.4309535622596741
0.4948979616165161,0.1961224526166916,1.0,-0.43247318267822266
0.4948979616165161,0.20000000298023224,1.0,-0.44548454880714417
0.5151020288467407,0.009999999776482582,1.0,-0.5395494103431702
0.5151020288467407,0.013877551071345806,1.0,-0.3899172842502594
0.5151020288467407,0.01775510236620903,1.0,-0.30930599570274353
0.5151020288467407,0.02163265272974968,1.0,-0.26051896810531616
0.5151020288467407,0.02551020309329033,1.0,-0.23547525703907013
0.5151020288467407,0.029387755319476128,1.0,-0.20835968852043152
0.5151020288467407,0.033265307545661926,1.0,-0.21240347623825073
0.5151020288467407,0.037142857909202576,1.0,-0.19314409792423248
0.5151020288467407,0.041020408272743225,1.0,-0.1731671839952469
0.5151020288467407,0.044897958636283875,1.0,-0.196481853723526
0.5151020288467407,0.048775508999824524,1.0,-0.18965233862400055
0.5151020288467407,0.05265305936336517,1.0,-0.20010867714881897
0.5151020288467407,0.05653061345219612,1.0,-0.19963151216506958
0.5151020288467407,0.06040816381573677,1.0,-0.2011612057685852
0.5151020288467407,0.06428571045398712,1.0,-0.20896492898464203
0.5151020288467407,0.06816326826810837,1.0,-0.21911488473415375
0.5151020288467407,0.07204081863164902,1.0,-0.21955065429210663
0.5151020288467407,0.07591836899518967,1.0,-0.22651171684265137
0.5151020288467407,0.07979591935873032,1.0,-0.23807209730148315
0.5151020288467407,0.08367346972227097,1.0,-0.23955082893371582
0.5151020288467407,0.08755102008581161,1.0,-0.24516554176807404
0.5151020288467407,0.09142857789993286,1.0,-0.25700587034225464
0.5151020288467407,0.09530612826347351,1.0,-0.26461362838745117
0.5151020288467407,0.09918367862701416,1.0,-0.275577574968338
0.5151020288467407,0.10306122899055481,1.0,-0.27518734335899353
0.5151020288467407,0.10693877935409546,1.0,-0.28118282556533813
0.5151020288467407,0.11081632971763611,1.0,-0.2874818742275238
0.5151020288467407,0.11469388008117676,1.0,-0.3016030788421631
0.5151020288467407,0.11857143044471741,1.0,-0.3025318682193756
0.5151020288467407,0.12244898080825806,1.0,-0.31037643551826477
0.5151020288467407,0.1263265311717987,1.0,-0.31713250279426575
0.5151020288467407,0.13020408153533936,1.0,-0.32670149207115173
0.5151020288467407,0.13408163189888,1.0,-0.3310447037220001
0.5151020288467407,0.13795918226242065,1.0,-0.34234562516212463
0.5151020288467407,0.1418367326259613,1.0,-0.34389200806617737
0.5151020288467407,0.14571428298950195,1.0,-0.35246846079826355
0.5151020288467407,0.1495918333530426,1.0,-0.3543226718902588
0.5151020288467407,0.15346938371658325,1.0,-0.36215677857398987
0.5151020288467407,0.1573469340801239,1.0,-0.3762558102607727
0.5151020288467407,0.16122448444366455,1.0,-0.3766348958015442
0.5151020288467407,0.1651020497083664,1.0,-0.38234445452690125
0.5151020288467407,0.16897960007190704,1.0,-0.3900028169155121
0.5151020288467407,0.1728571504354477,1.0,-0.3971395492553711
0.5151020288467407,0.17673470079898834,1.0,-0.4006963074207306
0.5151020288467407,0.180612251162529,1.0,-0.40772560238838196
0.5151020288467407,0.18448980152606964,1.0,-0.4124656319618225
0.5151020288467407,0.1883673518896103,1.0,-0.4200618863105774
0.5151020288467407,0.19224490225315094,1.0,-0.42212358117103577
0.5151020288467407,0.1961224526166916,1.0,-0.42421987652778625
0.5151020288467407,0.20000000298023224,1.0,-0.4368565082550049
0.5353060960769653,0.009999999776482582,1.0,-0.58779376745224
0.5353060960769653,0.013877551071345806,1.0,-0.42392048239707947
0.5353060960769653,0.01775510236620903,1.0,-0.34095099568367004
0.5353060960769653,0.02163265272974968,1.0,-0.27881142497062683
0.5353060960769653,0.02551020309329033,1.0,-0.2511829137802124
0.5353060960769653,0.029387755319476128,1.0,-0.23035190999507904
0.5353060960769653,0.033265307545661926,1.0,-0.21590277552604675
0.5353060960769653,0.037142857909202576,1.0,-0.21051232516765594
0.5353060960769653,0.041020408272743225,1.0,-0.19753645360469818
0.5353060960769653,0.044897958636283875,1.0,-0.19879679381847382
0.5353060960769653,0.048775508999824524,1.0,-0.19247417151927948
0.5353060960769653,0.05265305936336517,1.0,-0.1982014775276184
0.5353060960769653,0.05653061345219612,1.0,-0.20244821906089783
0.5353060960769653,0.06040816381573677,1.0,-0.2063944935798645
0.5353060960769653,0.06428571045398712,1.0,-0.21031025052070618
